GlobalID,date,leafing_label
d47b3678-9f11-4811-9930-c969df5fac0e,2021_01_27,Fully Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2022_03_30,Partially Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2023_10_31,Fully Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2023_11_14,Fully Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2024_01_17,Fully Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2024_02_08,Partially Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2024_02_15,Partially Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2024_02_21,Partially Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2024_02_28,Partially Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2024_03_06,Partially Leafed
d47b3678-9f11-4811-9930-c969df5fac0e,2024_03_18,Out of Leafs
d4ab4af5-816a-4d39-9967-b2d9dbd1cf66,2020_06_15,Fully Leafed
d4ab4af5-816a-4d39-9967-b2d9dbd1cf66,2024_01_17,Fully Leafed
d4ac59df-2803-4f31-9312-cb44b8b2c95f,2022_09_29,Partially Leafed
d54d9827-18e6-486f-9c8a-95dbcbb91bb5,2023_08_08,Fully Leafed
d6037f14-e0b7-4093-a7fa-70db99defcd7,2021_09_29,Partially Leafed
d6037f14-e0b7-4093-a7fa-70db99defcd7,2022_11_24,Partially Leafed
d6037f14-e0b7-4093-a7fa-70db99defcd7,2023_11_27,Out of Leafs
d6037f14-e0b7-4093-a7fa-70db99defcd7,2023_12_05,Partially Leafed
d6037f14-e0b7-4093-a7fa-70db99defcd7,2024_01_03,Out of Leafs
d6037f14-e0b7-4093-a7fa-70db99defcd7,2024_01_09,Partially Leafed
d6037f14-e0b7-4093-a7fa-70db99defcd7,2024_01_17,Out of Leafs
d6037f14-e0b7-4093-a7fa-70db99defcd7,2024_02_08,Out of Leafs
d6b6e4ed-8feb-499a-838c-a788619747da,2018_04_04,Out of Leafs
d6b6e4ed-8feb-499a-838c-a788619747da,2018_07_24,Fully Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2018_11_26,Fully Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2019_01_28,Partially Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2019_02_25,Partially Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2021_10_27,Fully Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2021_12_28,Fully Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2023_05_23,Fully Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2023_07_11,Fully Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2023_12_12,Fully Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2024_02_01,Partially Leafed
d6b6e4ed-8feb-499a-838c-a788619747da,2024_02_08,Out of Leafs
d6b6e4ed-8feb-499a-838c-a788619747da,2024_02_15,Out of Leafs
d6b6e4ed-8feb-499a-838c-a788619747da,2024_02_28,Out of Leafs
d6b6e4ed-8feb-499a-838c-a788619747da,2024_03_06,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2018_04_04,Out of Leafs
d758611e-19bc-4281-ae0a-b7b87f87234c,2018_04_25,Out of Leafs
d758611e-19bc-4281-ae0a-b7b87f87234c,2018_05_23,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2019_10_17,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2020_06_15,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2020_08_01,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2021_01_27,Out of Leafs
d758611e-19bc-4281-ae0a-b7b87f87234c,2021_11_24,Out of Leafs
d758611e-19bc-4281-ae0a-b7b87f87234c,2022_06_29,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2023_08_08,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2023_10_31,Out of Leafs
d758611e-19bc-4281-ae0a-b7b87f87234c,2023_11_14,Partially Leafed
d758611e-19bc-4281-ae0a-b7b87f87234c,2023_12_05,Partially Leafed
d79de1da-2d84-460a-bdfe-cf9abc9a5832,2020_06_15,Fully Leafed
d79de1da-2d84-460a-bdfe-cf9abc9a5832,2020_08_01,Fully Leafed
d79de1da-2d84-460a-bdfe-cf9abc9a5832,2021_12_28,Fully Leafed
d79de1da-2d84-460a-bdfe-cf9abc9a5832,2023_11_14,Fully Leafed
d79de1da-2d84-460a-bdfe-cf9abc9a5832,2024_01_03,Fully Leafed
d7cf5daf-530e-4f15-9f48-78b5a04605c9,2018_04_04,Fully Leafed
d91eb750-da0e-4ec6-b70b-f9214a5a77d3,2023_11_14,Fully Leafed
d9ce4645-ab72-411b-a288-bf4cf68992c5,2018_04_04,Out of Leafs
d9ce4645-ab72-411b-a288-bf4cf68992c5,2021_01_27,Partially Leafed
d9ce4645-ab72-411b-a288-bf4cf68992c5,2021_03_25,Partially Leafed
d9ce4645-ab72-411b-a288-bf4cf68992c5,2021_10_27,Partially Leafed
d9ce4645-ab72-411b-a288-bf4cf68992c5,2021_11_24,Partially Leafed
d9ce4645-ab72-411b-a288-bf4cf68992c5,2023_01_30,Out of Leafs
d9ce4645-ab72-411b-a288-bf4cf68992c5,2023_03_07,Out of Leafs
d9ce4645-ab72-411b-a288-bf4cf68992c5,2023_04_11,Out of Leafs
d9ce4645-ab72-411b-a288-bf4cf68992c5,2023_11_14,Fully Leafed
da574c91-cf37-4821-b883-15d3d8d290d2,2020_08_01,Fully Leafed
daafdede-11d2-48f0-a7fb-a5551de01aa5,2018_04_04,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2019_01_28,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2020_02_27,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2023_02_22,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2023_03_07,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2023_04_11,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2023_05_23,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2024_02_15,Out of Leafs
daafdede-11d2-48f0-a7fb-a5551de01aa5,2024_02_28,Out of Leafs
dc0450fd-a432-4654-b90a-a8dbb7bba312,2019_10_17,Partially Leafed
dc0450fd-a432-4654-b90a-a8dbb7bba312,2021_11_24,Fully Leafed
def44b69-7338-4004-8ab3-ce20e5c4b1d5,2021_07_28,Out of Leafs
e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2018_04_04,Partially Leafed
e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2021_12_28,Fully Leafed
e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2023_05_02,Out of Leafs
e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2023_05_23,Fully Leafed
e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2023_06_21,Fully Leafed
e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2023_06_27,Fully Leafed
e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2023_08_08,Fully Leafed
e0761503-58b7-49f3-a951-0c7fefeaade3,2018_04_25,Partially Leafed
e0fcabd2-7d25-4928-acc9-c0ae57254806,2018_10_26,Fully Leafed
e0fcabd2-7d25-4928-acc9-c0ae57254806,2019_07_24,Fully Leafed
e1cb4814-4a25-4980-b413-c27620019c7f,2018_07_24,Out of Leafs
e245daa2-567c-48e7-9619-6d2bf671a98f,2021_07_28,Fully Leafed
e245daa2-567c-48e7-9619-6d2bf671a98f,2023_11_27,Fully Leafed
e245daa2-567c-48e7-9619-6d2bf671a98f,2024_02_28,Fully Leafed
e25e4f17-57e3-4e6e-aa8d-5ba6b8ffa297,2023_08_08,Partially Leafed
e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,2021_01_27,Out of Leafs
e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,2021_10_27,Fully Leafed
e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,2021_11_24,Fully Leafed
e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,2024_01_03,Out of Leafs
e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,2024_02_28,Fully Leafed
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2021_01_27,Partially Leafed
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2021_11_24,Partially Leafed
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2021_12_28,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2023_05_02,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2023_05_23,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2023_07_11,Partially Leafed
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2023_10_31,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2023_12_12,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2024_01_03,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2024_01_25,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2024_02_01,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2024_02_15,Out of Leafs
e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2024_03_06,Out of Leafs
e889e775-f9e8-49b0-bbe4-9f66b54dc7d0,2019_07_24,Fully Leafed
e889e775-f9e8-49b0-bbe4-9f66b54dc7d0,2021_07_28,Fully Leafed
e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6,2018_04_04,Out of Leafs
ea0fd6e4-ef4b-4378-a1d1-015b0f060437,2018_04_04,Out of Leafs
eade1d37-b060-426f-a951-fe78584e05ba,2020_02_27,Fully Leafed
ecc7ace8-815a-4276-9a19-897ed1ae4f65,2024_03_06,Out of Leafs
ee0f66cc-2abb-4fce-add4-8c442f4c380e,2023_06_21,Partially Leafed
ee0f66cc-2abb-4fce-add4-8c442f4c380e,2023_12_05,Partially Leafed
ee0f66cc-2abb-4fce-add4-8c442f4c380e,2024_01_09,Out of Leafs
eff53f13-567f-4f24-a122-5dbb673f6133,2021_09_29,Fully Leafed
eff53f13-567f-4f24-a122-5dbb673f6133,2024_02_15,Partially Leafed
f031a0ac-1fe2-412b-84a4-e624fc86797c,2018_04_04,Fully Leafed
f031a0ac-1fe2-412b-84a4-e624fc86797c,2019_01_28,Partially Leafed
f0a0dc1a-9ef2-42c0-a372-114b8c1a4049,2018_07_24,Out of Leafs
f0a0dc1a-9ef2-42c0-a372-114b8c1a4049,2020_08_01,Out of Leafs
f0a0dc1a-9ef2-42c0-a372-114b8c1a4049,2021_07_28,Out of Leafs
f151d9dc-7bd3-4195-85ac-ddc2130bd3cb,2023_01_30,Partially Leafed
f151d9dc-7bd3-4195-85ac-ddc2130bd3cb,2023_02_22,Out of Leafs
f1629f70-b315-42e8-af34-096eed9cc332,2023_11_27,Partially Leafed
f1ba3b3b-bec2-427f-ad7e-0910a012d157,2024_01_09,Out of Leafs
f40b162f-9e92-4de6-82e0-3d6ff2289866,2018_04_04,Fully Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2021_09_29,Fully Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2021_11_24,Fully Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2023_01_30,Fully Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2023_08_15,Partially Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2023_10_24,Fully Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2023_11_27,Fully Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2024_01_03,Fully Leafed
f40b162f-9e92-4de6-82e0-3d6ff2289866,2024_01_09,Fully Leafed
f4414e2c-8e53-4b73-a178-16b582a76a39,2018_04_25,Fully Leafed
f526e65c-3399-4403-8375-4ba1a74cb106,2018_07_24,Out of Leafs
f526e65c-3399-4403-8375-4ba1a74cb106,2021_07_28,Out of Leafs
f526e65c-3399-4403-8375-4ba1a74cb106,2023_05_23,Out of Leafs
f526e65c-3399-4403-8375-4ba1a74cb106,2023_06_21,Out of Leafs
f526e65c-3399-4403-8375-4ba1a74cb106,2023_07_11,Out of Leafs
f56642c0-fbfb-4427-a9e3-678129ec6957,2018_04_04,Partially Leafed
f56642c0-fbfb-4427-a9e3-678129ec6957,2020_08_01,Fully Leafed
f56642c0-fbfb-4427-a9e3-678129ec6957,2021_10_27,Fully Leafed
f56642c0-fbfb-4427-a9e3-678129ec6957,2024_02_28,Partially Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2018_08_27,Out of Leafs
f6a001af-e0e1-424b-9d59-257af22c954e,2018_11_26,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2019_10_17,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2021_01_27,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2021_10_27,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2021_12_28,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2022_06_29,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2023_06_21,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2023_07_11,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2023_08_08,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2023_11_14,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2023_12_05,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2023_12_12,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2024_01_03,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2024_01_09,Fully Leafed
f6a001af-e0e1-424b-9d59-257af22c954e,2024_02_21,Fully Leafed
f7c6ded2-e122-4fff-a338-3daae4043b26,2018_05_23,Partially Leafed
f8da92d4-a6e6-4afd-b65a-2767e23a29b1,2023_10_24,Fully Leafed
fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2022_03_30,Out of Leafs
fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2023_04_11,Out of Leafs
fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2023_05_23,Fully Leafed
fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2024_01_09,Out of Leafs
fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2024_01_25,Partially Leafed
fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2024_02_08,Out of Leafs
fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2024_03_06,Out of Leafs
fb368d69-ce9f-45c9-8e63-66b146c793e1,2024_03_06,Fully Leafed
fb89f848-b35a-4902-9718-105d730221bb,2018_10_26,Partially Leafed
fb89f848-b35a-4902-9718-105d730221bb,2019_10_17,Partially Leafed
fb89f848-b35a-4902-9718-105d730221bb,2023_04_18,Out of Leafs
fbf33141-c336-47fa-b459-441fef8bea52,2020_08_01,Out of Leafs
fc0fdb29-e463-4918-a3e8-c707b64f0bcc,2021_01_27,Fully Leafed
fc0fdb29-e463-4918-a3e8-c707b64f0bcc,2021_11_24,Partially Leafed
fc0fdb29-e463-4918-a3e8-c707b64f0bcc,2023_10_31,Partially Leafed
fc0fdb29-e463-4918-a3e8-c707b64f0bcc,2023_12_05,Out of Leafs
fc0fdb29-e463-4918-a3e8-c707b64f0bcc,2024_01_03,Out of Leafs
fc0fdb29-e463-4918-a3e8-c707b64f0bcc,2024_01_17,Fully Leafed
fc37b86f-b048-4359-93ff-8e78b6b38712,2018_04_04,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2019_01_28,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2019_07_24,Fully Leafed
fc37b86f-b048-4359-93ff-8e78b6b38712,2020_02_27,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2021_01_27,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2021_03_25,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2022_03_30,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2023_01_30,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2023_02_22,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2023_04_11,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2023_06_21,Fully Leafed
fc37b86f-b048-4359-93ff-8e78b6b38712,2023_08_15,Fully Leafed
fc37b86f-b048-4359-93ff-8e78b6b38712,2023_11_27,Fully Leafed
fc37b86f-b048-4359-93ff-8e78b6b38712,2023_12_05,Fully Leafed
fc37b86f-b048-4359-93ff-8e78b6b38712,2024_02_01,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2024_02_08,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2024_02_15,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2024_02_21,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2024_03_06,Out of Leafs
fc37b86f-b048-4359-93ff-8e78b6b38712,2024_03_18,Out of Leafs
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2018_11_26,Fully Leafed
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2020_06_15,Fully Leafed
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2020_08_01,Fully Leafed
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2021_03_25,Partially Leafed
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2023_03_07,Partially Leafed
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2023_04_11,Out of Leafs
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2023_04_18,Out of Leafs
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2023_05_02,Out of Leafs
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2024_02_01,Out of Leafs
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2024_02_21,Out of Leafs
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2024_02_28,Partially Leafed
fc641d4a-4e79-46c5-9b37-592ab13d31bf,2024_03_06,Partially Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2018_04_25,Fully Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2021_10_27,Fully Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2021_11_24,Fully Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2023_05_23,Fully Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2023_08_08,Fully Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2023_12_05,Fully Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2023_12_12,Fully Leafed
fd10f41d-02a4-40b4-90bd-c506ad66acf5,2024_02_21,Fully Leafed
fe79536f-a0ab-415b-8660-807cb81acfa5,2018_07_24,Out of Leafs
ff26abf5-32aa-4392-8733-c54a65022cd4,2018_04_04,Partially Leafed
ff26abf5-32aa-4392-8733-c54a65022cd4,2019_01_28,Out of Leafs
ff26abf5-32aa-4392-8733-c54a65022cd4,2019_02_25,Partially Leafed
ff26abf5-32aa-4392-8733-c54a65022cd4,2023_03_07,Partially Leafed
ff26abf5-32aa-4392-8733-c54a65022cd4,2023_10_24,Fully Leafed
ff26abf5-32aa-4392-8733-c54a65022cd4,2024_02_28,Partially Leafed
ff8c610a-a07d-485b-acbb-12d0c75c4fb0,2020_06_15,Fully Leafed
